"","I_all_1825","kappa_value_1c","kappa_value_2c","kappa_value_11","kappa_value_22","kappa_value_12","kappa_value_21","gamma_value_VA","gamma_value_EC"
"4672",1346.37113088322,0.177268173734687,0.177268173734687,0.254683622478426,0.254683622478426,0.254683622478426,0.254683622478426,0.0198449931429932,0.0198449931429932
"4673",1796.57091623694,0.151832396585235,0.151832396585235,0.158034939643645,0.158034939643645,0.158034939643645,0.158034939643645,0.0456461175973713,0.0456461175973713
"4674",2057.37350236739,0.0984500017331528,0.0984500017331528,0.0787141218051777,0.0787141218051777,0.0787141218051777,0.0787141218051777,0.0617627684012102,0.0617627684012102
"4675",2007.6157640213,0.0980912223913349,0.0980912223913349,0.140509116508698,0.140509116508698,0.140509116508698,0.140509116508698,0.0502107656110032,0.0502107656110032
"4676",891.281808444267,0.0346733462163861,0.0346733462163861,0.036270535090818,0.036270535090818,0.036270535090818,0.036270535090818,0.00122136086585,0.00122136086585
"4677",1882.37374320368,0.162258379121892,0.162258379121892,0.102800979159567,0.102800979159567,0.102800979159567,0.102800979159567,0.0675238958469545,0.0675238958469545
"4678",1931.88203349222,0.0583472440920837,0.0583472440920837,0.0323599423176919,0.0323599423176919,0.0323599423176919,0.0323599423176919,0.0169779136453988,0.0169779136453988
"4679",1126.70356784208,0.160397343562226,0.160397343562226,0.108779855366593,0.108779855366593,0.108779855366593,0.108779855366593,0.0103457123172982,0.0103457123172982
"4680",2016.59918214354,0.0328226105835524,0.0328226105835524,0.0262896405148425,0.0262896405148425,0.0262896405148425,0.0262896405148425,0.011103234952311,0.011103234952311
"4681",2312.83366843941,0.0303099695027788,0.0303099695027788,0.0249348373179096,0.0249348373179096,0.0249348373179096,0.0249348373179096,0.0608146584826289,0.0608146584826289
"4682",1902.11330978761,0.146798784448785,0.146798784448785,0.202014163937897,0.202014163937897,0.202014163937897,0.202014163937897,0.065955288244416,0.065955288244416
"4683",2091.5655538292,0.0728581017294408,0.0728581017294408,0.0939702520126578,0.0939702520126578,0.0939702520126578,0.0939702520126578,0.04517301834004,0.04517301834004
"4684",2372.20358015532,0.00999677833082401,0.00999677833082401,0.00844183523411967,0.00844183523411967,0.00844183523411967,0.00844183523411967,0.0278815573420608,0.0278815573420608
"4685",2068.57856685487,0.0586714264295565,0.0586714264295565,0.0711089628934785,0.0711089628934785,0.0711089628934785,0.0711089628934785,0.0288827628235566,0.0288827628235566
"4686",1964.03397707056,0.0501996792568873,0.0501996792568873,0.0256851502668805,0.0256851502668805,0.0256851502668805,0.0256851502668805,0.0155115315486351,0.0155115315486351
"4687",1970.85781357305,0.120402698454485,0.120402698454485,0.14103161550657,0.14103161550657,0.14103161550657,0.14103161550657,0.0600472648365563,0.0600472648365563
"4688",1957.26527691683,0.0983841311420512,0.0983841311420512,0.142239205113901,0.142239205113901,0.142239205113901,0.142239205113901,0.0409130648641987,0.0409130648641987
"4689",2019.50302117139,0.0715001901987609,0.0715001901987609,0.105069510111607,0.105069510111607,0.105069510111607,0.105069510111607,0.0318731582113216,0.0318731582113216
"4690",1891.61191308396,0.141644267559516,0.141644267559516,0.0728455310850142,0.0728455310850142,0.0728455310850142,0.0728455310850142,0.0537438568831608,0.0537438568831608
"4691",2169.59016227684,0.0313017048914825,0.0313017048914825,0.0432558182690565,0.0432558182690565,0.0432558182690565,0.0432558182690565,0.0198053824730078,0.0198053824730078
"4692",1479.73198784558,0.120626688528698,0.120626688528698,0.164892541362921,0.164892541362921,0.164892541362921,0.164892541362921,0.0152975265300646,0.0152975265300646
"4693",2002.28748978389,0.0887960201152859,0.0887960201152859,0.0809673855042795,0.0809673855042795,0.0809673855042795,0.0809673855042795,0.0400249960186612,0.0400249960186612
"4694",1152.13199783742,0.141553643513216,0.141553643513216,0.178252886673139,0.178252886673139,0.178252886673139,0.178252886673139,0.00992865898974706,0.00992865898974706
"4695",1783.54769464022,0.152521679754167,0.152521679754167,0.121137583184871,0.121137583184871,0.121137583184871,0.121137583184871,0.0428407046429068,0.0428407046429068
"4696",2277.98300639486,0.0407110039415057,0.0407110039415057,0.0222458066187909,0.0222458066187909,0.0222458066187909,0.0222458066187909,0.0660793597040325,0.0660793597040325
"4697",1011.58326130039,0.196169097852569,0.196169097852569,0.279877481739206,0.279877481739206,0.279877481739206,0.279877481739206,0.0118643526935391,0.0118643526935391
"4698",1161.67897809347,0.106529957272362,0.106529957272362,0.0825207945760996,0.0825207945760996,0.0825207945760996,0.0825207945760996,0.00684382202966604,0.00684382202966604
"4699",1420.55533292676,0.20152409139078,0.20152409139078,0.1491786728477,0.1491786728477,0.1491786728477,0.1491786728477,0.0253060210869415,0.0253060210869415
"4700",1701.4524588372,0.137758069238852,0.137758069238852,0.14442423838895,0.14442423838895,0.14442423838895,0.14442423838895,0.0296479705633689,0.0296479705633689
"4701",1655.40617762918,0.164673323055019,0.164673323055019,0.220653014682932,0.220653014682932,0.220653014682932,0.220653014682932,0.0356170883698622,0.0356170883698622
"4702",1503.18233301569,0.181798526152126,0.181798526152126,0.0912242300138841,0.0912242300138841,0.0912242300138841,0.0912242300138841,0.0254290748181753,0.0254290748181753
"4703",2209.28549120816,0.0523477410000442,0.0523477410000442,0.0297095543701634,0.0297095543701634,0.0297095543701634,0.0297095543701634,0.0531048753738822,0.0531048753738822
"4704",2403.9165220018,0.00892849810038519,0.00892849810038519,0.00841024473509982,0.00841024473509982,0.00841024473509982,0.00841024473509982,0.0586071395881753,0.0586071395881753
"4705",177.448485739984,0.165798550046074,0.165798550046074,0.111798695339973,0.111798695339973,0.111798695339973,0.111798695339973,0.000836675723651424,0.000836675723651424
"4706",1588.83766224989,0.192468961326961,0.192468961326961,0.111559441834627,0.111559441834627,0.111559441834627,0.111559441834627,0.0344542723338306,0.0344542723338306
"4707",2292.57141995908,0.0349111848597612,0.0349111848597612,0.0364532595236294,0.0364532595236294,0.0364532595236294,0.0364532595236294,0.0602619019905245,0.0602619019905245
"4708",1735.99579195883,0.0949074373667783,0.0949074373667783,0.119784397261109,0.119784397261109,0.119784397261109,0.119784397261109,0.0195311773664225,0.0195311773664225
"4709",1750.68064525533,0.181153298767952,0.181153298767952,0.252258023251047,0.252258023251047,0.252258023251047,0.252258023251047,0.0557866680380888,0.0557866680380888
"4710",2031.79040902012,0.100460472049713,0.100460472049713,0.0557361169659779,0.0557361169659779,0.0557361169659779,0.0557361169659779,0.0548726657967409,0.0548726657967409
"4711",1929.40605683514,0.126387699275139,0.126387699275139,0.0767355933501677,0.0767355933501677,0.0767355933501677,0.0767355933501677,0.0518125755557697,0.0518125755557697
"4712",1950.24102152789,0.0846817276146811,0.0846817276146811,0.0816894995857615,0.0816894995857615,0.0816894995857615,0.0816894995857615,0.030566936498154,0.030566936498154
"4713",2020.92895047188,0.101487956772895,0.101487956772895,0.118726192912944,0.118726192912944,0.118726192912944,0.118726192912944,0.0556356560064247,0.0556356560064247
"4714",2414.38753295733,0.00422380714851252,0.00422380714851252,0.00275973659741301,0.00275973659741301,0.00275973659741301,0.00275973659741301,0.0287427343540872,0.0287427343540872
"4715",1877.25212134741,0.118792895047048,0.118792895047048,0.151843568175027,0.151843568175027,0.151843568175027,0.151843568175027,0.0408913838201994,0.0408913838201994
"4716",1392.12316989032,0.195636815712073,0.195636815712073,0.164302398649522,0.164302398649522,0.164302398649522,0.164302398649522,0.0231479768713377,0.0231479768713377
"4717",1933.26416981649,0.105667941030417,0.105667941030417,0.0530688583346282,0.0530688583346282,0.0530688583346282,0.0530688583346282,0.0387713056868734,0.0387713056868734
"4718",1501.26263858109,0.19070490353197,0.19070490353197,0.167423495166859,0.167423495166859,0.167423495166859,0.167423495166859,0.0286296756216232,0.0286296756216232
"4719",1978.52375918671,0.118356420791726,0.118356420791726,0.142659611600419,0.142659611600419,0.142659611600419,0.142659611600419,0.0604440333578596,0.0604440333578596
"4720",2303.74859314633,0.0301470368818025,0.0301470368818025,0.0231746414730961,0.0231746414730961,0.0231746414730961,0.0231746414730961,0.0530488238260616,0.0530488238260616
"4721",1718.44466737448,0.141597659212016,0.141597659212016,0.102750029581974,0.102750029581974,0.102750029581974,0.102750029581974,0.0312227651265869,0.0312227651265869
"4722",856.458348636403,0.152731782020148,0.152731782020148,0.12699620668007,0.12699620668007,0.12699620668007,0.12699620668007,0.00596641291921493,0.00596641291921493
"4723",682.911780246214,0.162686369457178,0.162686369457178,0.209204403785537,0.209204403785537,0.209204403785537,0.209204403785537,0.00476214321909938,0.00476214321909938
"4724",1089.87381093396,0.159097325846434,0.159097325846434,0.190361742811458,0.190361742811458,0.190361742811458,0.190361742811458,0.010180175794675,0.010180175794675
"4725",1844.59798881998,0.140414221388254,0.140414221388254,0.140313390263301,0.140313390263301,0.140313390263301,0.140313390263301,0.0468587444990501,0.0468587444990501
"4726",1738.9343893457,0.187943900867563,0.187943900867563,0.170516528969276,0.170516528969276,0.170516528969276,0.170516528969276,0.0537413881533453,0.0537413881533453
"4727",1981.85502245445,0.0747870255400733,0.0747870255400733,0.0476020789700933,0.0476020789700933,0.0476020789700933,0.0476020789700933,0.0280408755243989,0.0280408755243989
"4728",2062.95568382136,0.100368510064005,0.100368510064005,0.0609941017315325,0.0609941017315325,0.0609941017315325,0.0609941017315325,0.0651153549648635,0.0651153549648635
"4729",1531.75441412063,0.13408877330579,0.13408877330579,0.127348175003134,0.127348175003134,0.127348175003134,0.127348175003134,0.0188599594107689,0.0188599594107689
"4730",1470.4806412009,0.167901957491015,0.167901957491015,0.22353567597647,0.22353567597647,0.22353567597647,0.22353567597647,0.0235414176400146,0.0235414176400146
"4731",1458.97099890541,0.135416267263695,0.135416267263695,0.189626957652355,0.189626957652355,0.189626957652355,0.189626957652355,0.0171575810216134,0.0171575810216134
"4732",2238.2362901688,0.0338982711469133,0.0338982711469133,0.0440267975207465,0.0440267975207465,0.0440267975207465,0.0440267975207465,0.0339669993303902,0.0339669993303902
"4733",2424.48964249395,0.00479983341956038,0.00479983341956038,0.00434293342629374,0.00434293342629374,0.00434293342629374,0.00434293342629374,0.0687154148750333,0.0687154148750333
"4734",1481.57623727594,0.200708394472817,0.200708394472817,0.171944168783978,0.171944168783978,0.171944168783978,0.171944168783978,0.0294082433384564,0.0294082433384564
"4735",2355.91832430312,0.0160151155653757,0.0160151155653757,0.0215088268966959,0.0215088268966959,0.0215088268966959,0.0215088268966959,0.041479840353895,0.041479840353895
"4736",2152.7201640951,0.0714200802945099,0.0714200802945099,0.0600042586521458,0.0600042586521458,0.0600042586521458,0.0600042586521458,0.0615907160101365,0.0615907160101365
"4737",2388.87762249693,0.0109020273721163,0.0109020273721163,0.00700341917404903,0.00700341917404903,0.00700341917404903,0.00700341917404903,0.0475688959146943,0.0475688959146943
"4738",952.12135142603,0.0680687620796063,0.0680687620796063,0.0876557380202172,0.0876557380202172,0.0876557380202172,0.0876557380202172,0.00292356693586335,0.00292356693586335
"4739",2422.42045312752,0.00471652901265478,0.00471652901265478,0.00623512656582927,0.00623512656582927,0.00623512656582927,0.00623512656582927,0.0555389671365079,0.0555389671365079
"4740",1576.37486162342,0.171750256232561,0.171750256232561,0.102691996680071,0.102691996680071,0.102691996680071,0.102691996680071,0.0282634752003755,0.0282634752003755
"4741",1786.59940951604,0.0715313650291501,0.0715313650291501,0.0615878148888214,0.0615878148888214,0.0615878148888214,0.0615878148888214,0.0149561279661441,0.0149561279661441
"4742",606.062776571624,0.0847947144028441,0.0847947144028441,0.0659391143403425,0.0659391143403425,0.0659391143403425,0.0659391143403425,0.00180916362247895,0.00180916362247895
"4743",1388.4964996486,0.158609779305251,0.158609779305251,0.192537366730233,0.192537366730233,0.192537366730233,0.192537366730233,0.0180408100474346,0.0180408100474346
"4744",1992.83247184948,0.0851642585180447,0.0851642585180447,0.0665172683449906,0.0665172683449906,0.0665172683449906,0.0665172683449906,0.0357442917323299,0.0357442917323299
"4745",2362.03147507318,0.0140726756826031,0.0140726756826031,0.0127630270167475,0.0127630270167475,0.0127630270167475,0.0127630270167475,0.0377848866924318,0.0377848866924318
"4746",1916.15682588428,0.122431452578527,0.122431452578527,0.143837494939279,0.143837494939279,0.143837494939279,0.143837494939279,0.0491356192101818,0.0491356192101818
"4747",1962.64393507652,0.0295356164510349,0.0295356164510349,0.0252897108465798,0.0252897108465798,0.0252897108465798,0.0252897108465798,0.00833586956613697,0.00833586956613697
"4748",1979.73268950524,0.123009570000362,0.123009570000362,0.131734319594516,0.131734319594516,0.131734319594516,0.131734319594516,0.0645784865028458,0.0645784865028458
"4749",2426.50035983387,0.00309509987768323,0.00309509987768323,0.00324876706589495,0.00324876706589495,0.00324876706589495,0.00324876706589495,0.0386246657445608,0.0386246657445608
"4750",2131.54402895092,0.0631713784471949,0.0631713784471949,0.0468163804600928,0.0468163804600928,0.0468163804600928,0.0468163804600928,0.0432346738982061,0.0432346738982061
"4751",1749.48236294789,0.158377117490412,0.158377117490412,0.127380987331501,0.127380987331501,0.127380987331501,0.127380987331501,0.0409980990522075,0.0409980990522075
"4752",2089.40672920557,0.0946253739377538,0.0946253739377538,0.0629023870789155,0.0629023870789155,0.0629023870789155,0.0629023870789155,0.0684477193674911,0.0684477193674911
"4753",1958.01578936392,0.0113457827805496,0.0113457827805496,0.0153491916588217,0.0153491916588217,0.0153491916588217,0.0153491916588217,0.00289282987120561,0.00289282987120561
"4754",1875.38002363103,0.146290322447596,0.146290322447596,0.217653672130799,0.217653672130799,0.217653672130799,0.217653672130799,0.0594812464470183,0.0594812464470183
